{'reviewerID': 'UqNSytSc3hiYfKVCGwvLCg', 'poss_spam': 0.0001, 'spam': 0.178, 'spam_score_total': 0.4007, 'not_spam': 0.0001, 'spam_score_ts': 0.4746}
{'reviewerID': 'FeWKX0KT1xvOHc77XqDTNg', 'poss_spam': 0.0001, 'spam': 0.1782, 'spam_score_total': 0.4707, 'not_spam': 0.0001, 'spam_score_ts': 0.4753}
{'reviewerID': 'wI8BxGkW1XeetwIN2ZCwqQ', 'poss_spam': 0.0001, 'spam': 0.0394, 'spam_score_total': 0.1012, 'not_spam': 0.0001, 'spam_score_ts': 0.1051}
{'reviewerID': 'OFNFtTc48LmXNk_NeZe9dw', 'poss_spam': 0.5187, 'spam': 0.0001, 'spam_score_total': 0.0576, 'not_spam': 0.0001, 'spam_score_ts': 0.1729}
{'reviewerID': 'b12yBrQR_Gyh9B2V1A3SNA', 'poss_spam': 0.3215, 'spam': 0.0006, 'spam_score_total': 0.1088, 'not_spam': 0.0001, 'spam_score_ts': 0.1087}
{'reviewerID': 'VPTO0UvuSU5CE7negFAn_w', 'poss_spam': 0.0001, 'spam': 0.0419, 'spam_score_total': 0.1118, 'not_spam': 0.0001, 'spam_score_ts': 0.1118}
{'reviewerID': 'cze2CA7h9G9B5UjC9S4D_Q', 'poss_spam': 0.3957, 'spam': 0.0001, 'spam_score_total': 0.1319, 'not_spam': 0.0001, 'spam_score_ts': 0.1319}
{'reviewerID': 'cT0xyr130ZUpEcj8L7Hjxw', 'poss_spam': 0.0001, 'spam': 0.1113, 'spam_score_total': 0.3281, 'not_spam': 0.0001, 'spam_score_ts': 0.2968}
{'reviewerID': 'EpugquyUtaq4G6ky5snaiQ', 'poss_spam': 0.1296, 'spam': 0.041, 'spam_score_total': 0.1525, 'not_spam': 0.0001, 'spam_score_ts': 0.1525}
{'reviewerID': 'zFlTIe9yBysrVMH5hAsMcQ', 'poss_spam': 0.1296, 'spam': 0.041, 'spam_score_total': 0.0508, 'not_spam': 0.0001, 'spam_score_ts': 0.1525}
{'reviewerID': 'GGCHD6b1IcENHQ-pXLFYVw', 'poss_spam': 0.0001, 'spam': 0.2062, 'spam_score_total': 0.478, 'not_spam': 0.0001, 'spam_score_ts': 0.5499}
{'reviewerID': 'zWLhTbc_Q0R2800Q5EPSKw', 'poss_spam': 0.2729, 'spam': 0.0789, 'spam_score_total': 0.2928, 'not_spam': 0.0001, 'spam_score_ts': 0.3015}
{'reviewerID': '9T0R5dpBA3C_AEx0vejTfw', 'poss_spam': 0.0001, 'spam': 0.0658, 'spam_score_total': 0.0585, 'not_spam': 0.0001, 'spam_score_ts': 0.1756}
{'reviewerID': '5PqydQO0AhSul4vvWcKv7A', 'poss_spam': 0.0001, 'spam': 0.0671, 'spam_score_total': 0.1767, 'not_spam': 0.0001, 'spam_score_ts': 0.179}
{'reviewerID': 'hkdV78jUuFpQG5ZDu8xRFA', 'poss_spam': 0.0001, 'spam': 0.1227, 'spam_score_total': 0.3253, 'not_spam': 0.0001, 'spam_score_ts': 0.3272}
{'reviewerID': 'zG6CNNmoid_KeXMtxTJSlQ', 'poss_spam': 0.2165, 'spam': 0.0217, 'spam_score_total': 0.0434, 'not_spam': 0.0001, 'spam_score_ts': 0.1301}
{'reviewerID': 'p790VhmgRzAVB5hp4h8ljw', 'poss_spam': 0.0001, 'spam': 0.057, 'spam_score_total': 0.0507, 'not_spam': 0.0001, 'spam_score_ts': 0.1521}
{'reviewerID': 'LN1qieJgWzssjosdjK_QtQ', 'poss_spam': 0.0001, 'spam': 0.057, 'spam_score_total': 0.0507, 'not_spam': 0.0001, 'spam_score_ts': 0.1521}
{'reviewerID': 'XquBmKIX_UZjDeT8h5Ef5g', 'poss_spam': 0.3122, 'spam': 0.0017, 'spam_score_total': 0.1085, 'not_spam': 0.0001, 'spam_score_ts': 0.1086}
{'reviewerID': 'j5DHhUmAdOhar61m8_qMbg', 'poss_spam': 0.0001, 'spam': 0.1988, 'spam_score_total': 0.428, 'not_spam': 0.0001, 'spam_score_ts': 0.5301}
{'reviewerID': 'UWz9Hswb2-Pw-nrkHT3ReQ', 'poss_spam': 0.0002, 'spam': 0.135, 'spam_score_total': 0.3643, 'not_spam': 0.0001, 'spam_score_ts': 0.3599}
{'reviewerID': '4hPCehZzsU47PcFYdwpwMA', 'poss_spam': 0.0001, 'spam': 0.0282, 'spam_score_total': 0.0743, 'not_spam': 0.0001, 'spam_score_ts': 0.0752}
{'reviewerID': 'KPe1lPzx5viLrOgre5k_3A', 'poss_spam': 0.0001, 'spam': 0.0372, 'spam_score_total': 0.0927, 'not_spam': 0.0001, 'spam_score_ts': 0.0993}
{'reviewerID': '4VPE9bv5ubFpDFeaI-kSaQ', 'poss_spam': 0.0001, 'spam': 0.1188, 'spam_score_total': 0.3168, 'not_spam': 0.0001, 'spam_score_ts': 0.3168}
{'reviewerID': 'BGtxDFJDf0MZ5Z4fs6e-XQ', 'poss_spam': 0.0284, 'spam': 0.0634, 'spam_score_total': 0.0595, 'not_spam': 0.0001, 'spam_score_ts': 0.1786}
{'reviewerID': 'gJ8zBIMs5oqvMDZ5FKhYVQ', 'poss_spam': 0.4196, 'spam': 0.0001, 'spam_score_total': 0.1399, 'not_spam': 0.0001, 'spam_score_ts': 0.1399}
{'reviewerID': '-fhqPSM_QFjWreI0UX3u1w', 'poss_spam': 0.0001, 'spam': 0.1051, 'spam_score_total': 0.2802, 'not_spam': 0.0001, 'spam_score_ts': 0.2802}
{'reviewerID': 'QwiGw5BKmILbwAf49YD1gg', 'poss_spam': 0.1296, 'spam': 0.041, 'spam_score_total': 0.1525, 'not_spam': 0.0001, 'spam_score_ts': 0.1525}
{'reviewerID': 'vmGha80A4BIBm6g0xWEQXA', 'poss_spam': 0.0628, 'spam': 0.1255, 'spam_score_total': 0.3557, 'not_spam': 0.0001, 'spam_score_ts': 0.3557}
{'reviewerID': 'ZPltEHo7hPz-LRYPCZKqhQ', 'poss_spam': 0.0622, 'spam': 0.0559, 'spam_score_total': 0.0566, 'not_spam': 0.0001, 'spam_score_ts': 0.1699}
{'reviewerID': 'wHzrmskB9uGr4HkyeQZgag', 'poss_spam': 0.0001, 'spam': 0.057, 'spam_score_total': 0.1521, 'not_spam': 0.0001, 'spam_score_ts': 0.1521}
{'reviewerID': 'DQj7DnJiDV9TAxS0ott-3g', 'poss_spam': 0.0001, 'spam': 0.0414, 'spam_score_total': 0.1103, 'not_spam': 0.0001, 'spam_score_ts': 0.1103}
{'reviewerID': 'kiT7A29JZj2awLwrLj19qg', 'poss_spam': 0.3129, 'spam': 0.0016, 'spam_score_total': 0.1205, 'not_spam': 0.0001, 'spam_score_ts': 0.1086}
{'reviewerID': 'xqjHTTJgFP340CYbfmeN5w', 'poss_spam': 0.3212, 'spam': 0.0007, 'spam_score_total': 0.1089, 'not_spam': 0.0001, 'spam_score_ts': 0.109}
{'reviewerID': 'Rho7FqhAH9eRdYi24p-0Eg', 'poss_spam': 0.3142, 'spam': 0.0014, 'spam_score_total': 0.1086, 'not_spam': 0.0001, 'spam_score_ts': 0.1084}
{'reviewerID': 'cd_gNidDJBOgQscUn0519g', 'poss_spam': 0.0001, 'spam': 0.1951, 'spam_score_total': 0.5202, 'not_spam': 0.0001, 'spam_score_ts': 0.5202}
{'reviewerID': 'tfDSt2MZ4Nz4UWX-2d-_HQ', 'poss_spam': 0.0007, 'spam': 0.0685, 'spam_score_total': 0.1816, 'not_spam': 0.0001, 'spam_score_ts': 0.1829}
{'reviewerID': 'wiWt4PguI6HIb0NwDF2lXg', 'poss_spam': 0.4196, 'spam': 0.0001, 'spam_score_total': 0.0466, 'not_spam': 0.0001, 'spam_score_ts': 0.1399}
{'reviewerID': 'DlDgPYvm_afccgcBQ3bM6Q', 'poss_spam': 0.0284, 'spam': 0.0634, 'spam_score_total': 0.1786, 'not_spam': 0.0001, 'spam_score_ts': 0.1786}
{'reviewerID': '1xJwMqmvVXPwY7yEVQIc-A', 'poss_spam': 0.0001, 'spam': 0.2514, 'spam_score_total': 0.6422, 'not_spam': 0.0001, 'spam_score_ts': 0.6703}
{'reviewerID': 'AVQ8pWpnJ8jTSOXYJ6-2AQ', 'poss_spam': 0.0001, 'spam': 0.0218, 'spam_score_total': 0.0581, 'not_spam': 0.0001, 'spam_score_ts': 0.0581}
{'reviewerID': 'W7jCVC14zcWQhZUFeZcQAw', 'poss_spam': 0.0001, 'spam': 0.0905, 'spam_score_total': 0.2413, 'not_spam': 0.0001, 'spam_score_ts': 0.2413}
{'reviewerID': 'j9yNZAz25ZC2QU_vPcaVTg', 'poss_spam': 0.0188, 'spam': 0.1352, 'spam_score_total': 0.2355, 'not_spam': 0.0001, 'spam_score_ts': 0.3667}
{'reviewerID': 'bWTIMv6FKnkOEfxw7yR5jw', 'poss_spam': 0.4196, 'spam': 0.0001, 'spam_score_total': 0.1399, 'not_spam': 0.0001, 'spam_score_ts': 0.1399}
{'reviewerID': 'gTeMplSYSMgo5NXCDs_emQ', 'poss_spam': 0.1452, 'spam': 0.0375, 'spam_score_total': 0.1485, 'not_spam': 0.0001, 'spam_score_ts': 0.1485}
{'reviewerID': '2ve83H_2VZfLeQv-H2UYjw', 'poss_spam': 0.0284, 'spam': 0.0634, 'spam_score_total': 0.1786, 'not_spam': 0.0001, 'spam_score_ts': 0.1786}
{'reviewerID': 'fqERKRKkm9RMB4FhhoxIPA', 'poss_spam': 0.0559, 'spam': 0.0573, 'spam_score_total': 0.1715, 'not_spam': 0.0001, 'spam_score_ts': 0.1715}
{'reviewerID': 'HqotKgcKzUh0PO7zx_KhoQ', 'poss_spam': 0.0001, 'spam': 0.1953, 'spam_score_total': 0.3885, 'not_spam': 0.0001, 'spam_score_ts': 0.5207}
{'reviewerID': 'azupW8UYwIzcFGchoEz-Dg', 'poss_spam': 0.4196, 'spam': 0.0001, 'spam_score_total': 0.1399, 'not_spam': 0.0001, 'spam_score_ts': 0.1399}
{'reviewerID': 'lKHah9HQuDFQwhBPUget4g', 'poss_spam': 0.3417, 'spam': 0.0001, 'spam_score_total': 0.114, 'not_spam': 0.0001, 'spam_score_ts': 0.114}
{'reviewerID': 'ZrLjXdfDlmcTwhZ9zTryuQ', 'poss_spam': 0.0001, 'spam': 0.0426, 'spam_score_total': 0.1142, 'not_spam': 0.0001, 'spam_score_ts': 0.1136}
{'reviewerID': 'YWTvYMczr02O-okP1kqj6g', 'poss_spam': 0.0001, 'spam': 0.2123, 'spam_score_total': 0.51, 'not_spam': 0.0001, 'spam_score_ts': 0.5661}
{'reviewerID': 'Baik5b5b-1zfZLr8eF5YxA', 'poss_spam': 0.3785, 'spam': 0.0001, 'spam_score_total': 0.1276, 'not_spam': 0.0001, 'spam_score_ts': 0.1262}
{'reviewerID': 'oTZaN5zi4Nyl60N6m4hCgg', 'poss_spam': 0.0001, 'spam': 0.057, 'spam_score_total': 0.1521, 'not_spam': 0.0001, 'spam_score_ts': 0.1521}
{'reviewerID': 'R4b9uTzOI-9d0ussqSqR5g', 'poss_spam': 0.0001, 'spam': 0.1844, 'spam_score_total': 0.4325, 'not_spam': 0.0001, 'spam_score_ts': 0.4916}
{'reviewerID': 'e7YqL66GjjTnKH3r0Na9IA', 'poss_spam': 0.5907, 'spam': 0.0001, 'spam_score_total': 0.1969, 'not_spam': 0.0001, 'spam_score_ts': 0.1969}
{'reviewerID': 'Tv18zDXxu4GzNEseMCPCCA', 'poss_spam': 0.0001, 'spam': 0.05, 'spam_score_total': 0.1458, 'not_spam': 0.0001, 'spam_score_ts': 0.1333}
{'reviewerID': 'J3-36Fq2W9Ma6aoes3t0rg', 'poss_spam': 0.0001, 'spam': 0.0218, 'spam_score_total': 0.0581, 'not_spam': 0.0001, 'spam_score_ts': 0.0581}
{'reviewerID': 'rFD-JpMQcpF5E9ZXYBx0vA', 'poss_spam': 0.0001, 'spam': 0.0641, 'spam_score_total': 0.1709, 'not_spam': 0.0001, 'spam_score_ts': 0.1709}
{'reviewerID': 'epvaz6LIW6aFG6Uq3Cx-yQ', 'poss_spam': 0.0001, 'spam': 0.0335, 'spam_score_total': 0.0894, 'not_spam': 0.0001, 'spam_score_ts': 0.0894}
{'reviewerID': '6VwYCbPzqbXHHZ3au7GRjg', 'poss_spam': 0.0001, 'spam': 0.0335, 'spam_score_total': 0.0894, 'not_spam': 0.0001, 'spam_score_ts': 0.0894}
{'reviewerID': '7VjGynQ1oCHZlytlm23Tgg', 'poss_spam': 0.3846, 'spam': 0.0001, 'spam_score_total': 0.1266, 'not_spam': 0.0001, 'spam_score_ts': 0.1282}
{'reviewerID': 'd8rMJaqEZY_wY5FK9mgNpw', 'poss_spam': 0.1296, 'spam': 0.041, 'spam_score_total': 0.0508, 'not_spam': 0.0001, 'spam_score_ts': 0.1525}
{'reviewerID': 'Ohhrhu1RkqfVciIVx_W5HQ', 'poss_spam': 0.0001, 'spam': 0.0698, 'spam_score_total': 0.1217, 'not_spam': 0.0001, 'spam_score_ts': 0.1862}
{'reviewerID': '39wLHl_FGN3_fWYn1JOC1g', 'poss_spam': 0.2712, 'spam': 0.0096, 'spam_score_total': 0.1161, 'not_spam': 0.0001, 'spam_score_ts': 0.1161}
{'reviewerID': 'MAMm7rd9cSBl4Q6COndUWg', 'poss_spam': 0.3211, 'spam': 0.0008, 'spam_score_total': 0.109, 'not_spam': 0.0001, 'spam_score_ts': 0.1091}
{'reviewerID': 'q9XsetI13rFmeXO7GttICA', 'poss_spam': 0.0141, 'spam': 0.0666, 'spam_score_total': 0.1823, 'not_spam': 0.0001, 'spam_score_ts': 0.1822}
{'reviewerID': 'T4OZWQ7LPLEUS06dKK-C7g', 'poss_spam': 0.0001, 'spam': 0.6175, 'spam_score_total': 1.6124, 'not_spam': 0.0001, 'spam_score_ts': 1.6468}
{'reviewerID': '93gA4Z11mUzsSNHMPeyK3g', 'poss_spam': 0.0074, 'spam': 0.0682, 'spam_score_total': 0.1829, 'not_spam': 0.0001, 'spam_score_ts': 0.1844}
{'reviewerID': 'OUR9u6EMUmKlclrW6YwCcw', 'poss_spam': 0.1296, 'spam': 0.041, 'spam_score_total': 0.1525, 'not_spam': 0.0001, 'spam_score_ts': 0.1525}
{'reviewerID': 'OvWU0_LADTTKPlMMv2XYAA', 'poss_spam': 0.0086, 'spam': 0.0677, 'spam_score_total': 0.1835, 'not_spam': 0.0001, 'spam_score_ts': 0.1835}
{'reviewerID': 'RhP1uA2Y5COBDCBEaqJGuA', 'poss_spam': 0.0001, 'spam': 0.0893, 'spam_score_total': 0.181, 'not_spam': 0.0001, 'spam_score_ts': 0.2381}
{'reviewerID': 'orbYxKCqRDdpoyXRD65y1g', 'poss_spam': 0.0001, 'spam': 0.0374, 'spam_score_total': 0.1242, 'not_spam': 0.0001, 'spam_score_ts': 0.0998}
{'reviewerID': 'h7cX02YMLzyobfZ7E-mg-Q', 'poss_spam': 0.0001, 'spam': 0.2012, 'spam_score_total': 0.4758, 'not_spam': 0.0001, 'spam_score_ts': 0.5365}
{'reviewerID': 'wImvMSheJtgJv_Eo4EzVvg', 'poss_spam': 0.3548, 'spam': 0.0001, 'spam_score_total': 0.0394, 'not_spam': 0.0001, 'spam_score_ts': 0.1183}
{'reviewerID': '0uTS7q6FEJUoimci870b-A', 'poss_spam': 0.0001, 'spam': 0.0296, 'spam_score_total': 0.083, 'not_spam': 0.0001, 'spam_score_ts': 0.0789}
{'reviewerID': '2bt8x_JD21YkrmYCdKwJ_w', 'poss_spam': 0.1484, 'spam': 0.1065, 'spam_score_total': 0.3336, 'not_spam': 0.0001, 'spam_score_ts': 0.3336}
{'reviewerID': '06BGjDT4KMZIPzQptMmiPA', 'poss_spam': 0.0001, 'spam': 0.2357, 'spam_score_total': 0.6405, 'not_spam': 0.0001, 'spam_score_ts': 0.6286}
{'reviewerID': '1dRMON548QZLS8AeZzt-rw', 'poss_spam': 0.0001, 'spam': 0.0482, 'spam_score_total': 0.0429, 'not_spam': 0.0001, 'spam_score_ts': 0.1286}
{'reviewerID': 'EmdUN-cFy25hTj2lcD4Ryw', 'poss_spam': 0.1154, 'spam': 0.1139, 'spam_score_total': 0.2024, 'not_spam': 0.0001, 'spam_score_ts': 0.3421}
{'reviewerID': 'LTEGDXreP5XSLHKm9oQ_zQ', 'poss_spam': 0.3212, 'spam': 0.0007, 'spam_score_total': 0.109, 'not_spam': 0.0001, 'spam_score_ts': 0.109}
{'reviewerID': 'qKY70-70mhZQmZQl50TAcA', 'poss_spam': 0.3211, 'spam': 0.0007, 'spam_score_total': 0.0363, 'not_spam': 0.0001, 'spam_score_ts': 0.109}
{'reviewerID': 'HzgJoos8SyiQaTb92bZLWQ', 'poss_spam': 0.0001, 'spam': 0.0438, 'spam_score_total': 0.1168, 'not_spam': 0.0001, 'spam_score_ts': 0.1168}
{'reviewerID': 'no2s3Aj5uGsOz0t1WWJneg', 'poss_spam': 0.0017, 'spam': 0.1375, 'spam_score_total': 0.2238, 'not_spam': 0.0001, 'spam_score_ts': 0.3673}
{'reviewerID': 'fZ7gEyDT7NRtrr49G1o0_g', 'poss_spam': 0.0001, 'spam': 0.024, 'spam_score_total': 0.069, 'not_spam': 0.0001, 'spam_score_ts': 0.064}
{'reviewerID': '4YZ-mpXV1c1I1Xh6vFctmQ', 'poss_spam': 0.0001, 'spam': 0.0447, 'spam_score_total': 0.1192, 'not_spam': 0.0001, 'spam_score_ts': 0.1192}
{'reviewerID': '-IXvYa3uAcr68TeI0RzfWA', 'poss_spam': 0.0007, 'spam': 0.0685, 'spam_score_total': 0.1829, 'not_spam': 0.0001, 'spam_score_ts': 0.1829}
{'reviewerID': 'L_ycAAUaNct1qeM-fvQO9w', 'poss_spam': 0.0284, 'spam': 0.0634, 'spam_score_total': 0.1786, 'not_spam': 0.0001, 'spam_score_ts': 0.1786}
{'reviewerID': '6SiDl0z7XnSquzlKeLgFSQ', 'poss_spam': 0.4196, 'spam': 0.0001, 'spam_score_total': 0.1399, 'not_spam': 0.0001, 'spam_score_ts': 0.1399}
{'reviewerID': '1LLnn5crB8wftnB2X_cH-g', 'poss_spam': 0.434, 'spam': 0.0001, 'spam_score_total': 0.0482, 'not_spam': 0.0001, 'spam_score_ts': 0.1447}
{'reviewerID': 'AlQoV84toovGLXHxwZiuGw', 'poss_spam': 0.0001, 'spam': 0.1506, 'spam_score_total': 0.4061, 'not_spam': 0.0001, 'spam_score_ts': 0.4016}
{'reviewerID': '8T_CZvROZ3y3-10z6qSSng', 'poss_spam': 0.0037, 'spam': 0.1375, 'spam_score_total': 0.2201, 'not_spam': 0.0001, 'spam_score_ts': 0.368}
{'reviewerID': 'H2WhI7u2Zc-ozPnKBvhWwQ', 'poss_spam': 0.0001, 'spam': 0.1173, 'spam_score_total': 0.3128, 'not_spam': 0.0001, 'spam_score_ts': 0.3128}
{'reviewerID': 'M1cMsRL4L7IUr9RILDywEQ', 'poss_spam': 0.0006, 'spam': 0.0686, 'spam_score_total': 0.183, 'not_spam': 0.0001, 'spam_score_ts': 0.183}
{'reviewerID': '32j5sYiDdJ1VoSyi-uat8A', 'poss_spam': 0.1296, 'spam': 0.041, 'spam_score_total': 0.1525, 'not_spam': 0.0001, 'spam_score_ts': 0.1525}
{'reviewerID': 'v3Aeeo4vjAIPrjqFpYKTpw', 'poss_spam': 0.0001, 'spam': 0.2185, 'spam_score_total': 0.6076, 'not_spam': 0.0001, 'spam_score_ts': 0.5825}
{'reviewerID': 'd0a2C-0CcHHqsXevptTujQ', 'poss_spam': 0.0001, 'spam': 0.0482, 'spam_score_total': 0.1443, 'not_spam': 0.0001, 'spam_score_ts': 0.1286}
{'reviewerID': '60xkWIHq4BodwFEnFy9tSg', 'poss_spam': 0.0001, 'spam': 0.0714, 'spam_score_total': 0.1127, 'not_spam': 0.0001, 'spam_score_ts': 0.1905}
{'reviewerID': 'Jth5DQRMHV34mC-5bkrahg', 'poss_spam': 0.092, 'spam': 0.0493, 'spam_score_total': 0.1622, 'not_spam': 0.0001, 'spam_score_ts': 0.1622}
{'reviewerID': '0r-GI6qXs51qNsvQIxV_Ow', 'poss_spam': 0.0001, 'spam': 0.1858, 'spam_score_total': 0.3946, 'not_spam': 0.0001, 'spam_score_ts': 0.4955}
{'reviewerID': 'b7RYOLNn0kZ-fKfN5gWz-g', 'poss_spam': 0.0001, 'spam': 0.057, 'spam_score_total': 0.1476, 'not_spam': 0.0001, 'spam_score_ts': 0.1521}
{'reviewerID': 'xs6Hyi0qVzkyBXoCrQtLXQ', 'poss_spam': 0.0001, 'spam': 0.0218, 'spam_score_total': 0.0999, 'not_spam': 0.0001, 'spam_score_ts': 0.0581}
{'reviewerID': 'qpF-1j2jNxct2XSJ8uLdXw', 'poss_spam': 0.0936, 'spam': 0.049, 'spam_score_total': 0.1573, 'not_spam': 0.0001, 'spam_score_ts': 0.1618}
{'reviewerID': '0asDKDLh4dvXn2tlDn0zoQ', 'poss_spam': 0.0284, 'spam': 0.0634, 'spam_score_total': 0.1786, 'not_spam': 0.0001, 'spam_score_ts': 0.1786}
{'reviewerID': 'ircEOxhF2yCTir8bayuiow', 'poss_spam': 0.3212, 'spam': 0.0007, 'spam_score_total': 0.1089, 'not_spam': 0.0001, 'spam_score_ts': 0.109}
{'reviewerID': 'JseBksW8DVL596kJ18GGpA', 'poss_spam': 0.0001, 'spam': 0.2122, 'spam_score_total': 0.5673, 'not_spam': 0.0001, 'spam_score_ts': 0.566}
{'reviewerID': 'Zl3v5lCzji0KYGCHDFkKIg', 'poss_spam': 0.0001, 'spam': 0.0482, 'spam_score_total': 0.1286, 'not_spam': 0.0001, 'spam_score_ts': 0.1286}
{'reviewerID': 'Ozge5UmgiV69hXt3JgUYRw', 'poss_spam': 0.3213, 'spam': 0.0007, 'spam_score_total': 0.109, 'not_spam': 0.0001, 'spam_score_ts': 0.1089}
{'reviewerID': 'UEigGwjcoqCKjjp_0enjsw', 'poss_spam': 0.2485, 'spam': 0.0146, 'spam_score_total': 0.1197, 'not_spam': 0.0001, 'spam_score_ts': 0.1218}
{'reviewerID': 'Da_ZO8lKwIacljqKUJbAlw', 'poss_spam': 0.0001, 'spam': 0.1291, 'spam_score_total': 0.3002, 'not_spam': 0.0001, 'spam_score_ts': 0.3443}
{'reviewerID': 'pta3o1-YBG8LYpyR3EDq_w', 'poss_spam': 0.0001, 'spam': 0.0784, 'spam_score_total': 0.2041, 'not_spam': 0.0001, 'spam_score_ts': 0.209}
{'reviewerID': 'PPiB2E3lIuVIL2knr54WUg', 'poss_spam': 0.0001, 'spam': 0.0394, 'spam_score_total': 0.1051, 'not_spam': 0.0001, 'spam_score_ts': 0.1051}
{'reviewerID': 'GKuacdQDjwAVobY5-FiRLg', 'poss_spam': 0.4196, 'spam': 0.0001, 'spam_score_total': 0.0466, 'not_spam': 0.0001, 'spam_score_ts': 0.1399}
{'reviewerID': 'MiBCYPrZFgL-IqESfraZcw', 'poss_spam': 0.0002, 'spam': 0.1373, 'spam_score_total': 0.3652, 'not_spam': 0.0001, 'spam_score_ts': 0.3661}
{'reviewerID': 'zwToUjYRrhTUr8UDYDqrmQ', 'poss_spam': 0.0001, 'spam': 0.0394, 'spam_score_total': 0.035, 'not_spam': 0.0001, 'spam_score_ts': 0.1051}
{'reviewerID': 'JieqYFNEtcKS_v3046CNWQ', 'poss_spam': 0.0001, 'spam': 0.0614, 'spam_score_total': 0.1739, 'not_spam': 0.0001, 'spam_score_ts': 0.1638}
{'reviewerID': 'QofHOTxS9QwXoTGbz0l0Iw', 'poss_spam': 0.0001, 'spam': 0.0335, 'spam_score_total': 0.1061, 'not_spam': 0.0001, 'spam_score_ts': 0.0894}
{'reviewerID': 'NyltIuiXtKMuqtVH85uyxQ', 'poss_spam': 0.0001, 'spam': 0.3015, 'spam_score_total': 0.7764, 'not_spam': 0.0001, 'spam_score_ts': 0.8039}
{'reviewerID': 'EE4ge-dYHhdSsj2S1Y7prw', 'poss_spam': 0.0001, 'spam': 0.0447, 'spam_score_total': 0.1192, 'not_spam': 0.0001, 'spam_score_ts': 0.1192}
{'reviewerID': 'EzRd6jmBYxL_G_SaE-xdvQ', 'poss_spam': 0.1072, 'spam': 0.046, 'spam_score_total': 0.1583, 'not_spam': 0.0001, 'spam_score_ts': 0.1583}
{'reviewerID': '3IjkhbvwJy7wFNSszsOt_g', 'poss_spam': 0.3189, 'spam': 0.0009, 'spam_score_total': 0.1086, 'not_spam': 0.0001, 'spam_score_ts': 0.1087}
{'reviewerID': 'OI_uEX3FbVQT54wdXWqpfg', 'poss_spam': 0.0001, 'spam': 0.0794, 'spam_score_total': 0.2081, 'not_spam': 0.0001, 'spam_score_ts': 0.2118}
{'reviewerID': 'qcDgjcocU-d3egcTabLkow', 'poss_spam': 0.0284, 'spam': 0.0634, 'spam_score_total': 0.1612, 'not_spam': 0.0001, 'spam_score_ts': 0.1786}
{'reviewerID': 'R0_6zV7RrdWY-DakT5NEew', 'poss_spam': 0.4196, 'spam': 0.0001, 'spam_score_total': 0.0466, 'not_spam': 0.0001, 'spam_score_ts': 0.1399}
{'reviewerID': '5Kbn1FjXmS7Jypz3_ybt_Q', 'poss_spam': 0.5585, 'spam': 0.0001, 'spam_score_total': 0.1862, 'not_spam': 0.0001, 'spam_score_ts': 0.1862}
{'reviewerID': 'MZfPe5VLyOz1r7zaex7Llw', 'poss_spam': 0.0001, 'spam': 0.0293, 'spam_score_total': 0.0833, 'not_spam': 0.0001, 'spam_score_ts': 0.0782}
{'reviewerID': 'DDAmeIj_4aUAjvtpU4IjSQ', 'poss_spam': 0.0008, 'spam': 0.0685, 'spam_score_total': 0.1828, 'not_spam': 0.0001, 'spam_score_ts': 0.1828}
{'reviewerID': 'xYofbtqlzs5DaW4M_eITdw', 'poss_spam': 0.1296, 'spam': 0.041, 'spam_score_total': 0.1525, 'not_spam': 0.0001, 'spam_score_ts': 0.1525}
{'reviewerID': 'y5dSe2KyvO4CNll6IoXqtQ', 'poss_spam': 0.4196, 'spam': 0.0001, 'spam_score_total': 0.0466, 'not_spam': 0.0001, 'spam_score_ts': 0.1399}
{'reviewerID': 'pNyZp46Z_6UoJq4jkIAdng', 'poss_spam': 0.0118, 'spam': 0.0671, 'spam_score_total': 0.1829, 'not_spam': 0.0001, 'spam_score_ts': 0.1828}
{'reviewerID': 'YeOkAUtizrOJFnPv1e-Rmw', 'poss_spam': 0.4782, 'spam': 0.0334, 'spam_score_total': 0.2437, 'not_spam': 0.0001, 'spam_score_ts': 0.2485}
{'reviewerID': '3zETQEZrHiJNE38RFT8eNw', 'poss_spam': 0.0001, 'spam': 0.1685, 'spam_score_total': 0.4505, 'not_spam': 0.0001, 'spam_score_ts': 0.4494}
{'reviewerID': 'YNUZAPSoBlK2PwWHBQxVBg', 'poss_spam': 0.0001, 'spam': 0.184, 'spam_score_total': 0.492, 'not_spam': 0.0001, 'spam_score_ts': 0.4907}
{'reviewerID': '8SwK6B3nkEvW9Cn6qxjuuQ', 'poss_spam': 0.0007, 'spam': 0.0685, 'spam_score_total': 0.183, 'not_spam': 0.0001, 'spam_score_ts': 0.1829}
{'reviewerID': 'VvCqMifVDrRLqUh7-dwP2A', 'poss_spam': 0.5, 'spam': 0.0001, 'spam_score_total': 0.1667, 'not_spam': 0.0001, 'spam_score_ts': 0.1667}
{'reviewerID': 'MsLYPZ5WBqPHksc18Y2FEg', 'poss_spam': 0.0622, 'spam': 0.0559, 'spam_score_total': 0.1652, 'not_spam': 0.0001, 'spam_score_ts': 0.1699}
{'reviewerID': 'QpHTVG2SGFIwtnWX5EVL1A', 'poss_spam': 0.321, 'spam': 0.0008, 'spam_score_total': 0.109, 'not_spam': 0.0001, 'spam_score_ts': 0.1091}
